frame,target_id,other_id,other_label,distance,approach_speed,obstacle_size,ttc,inverse_ttc,norm_distance,norm_speed,norm_size,norm_ttc,risk_score
4297,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4297,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4297,1,6,Pedestrian,557.6461691789875,1.5224707833104414,1.0,366.27709069493517,0.002730173481783167,0.7364234708928972,0.2689042756106625,0.5,0.021164532345239927,1.5264922788487996
4297,1,8,Pedestrian,1838.6650728177767,0.0,1.0,0.0,0.0,0.13093824566699963,0.0,0.5,0.0,0.6309382456669996
4297,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4297,1,11,Pedestrian,2101.7279200695793,0.0,1.0,0.0,0.0,0.00659920050195173,0.0,0.5,0.0,0.5065992005019517
4297,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4297,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4297,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4297,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4297,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4297,1,78,Pedestrian,1856.3594748862624,-0.0,1.0,0.0,0.0,0.1225748257430298,-0.0,0.5,0.0,0.6225748257430298
4297,1,80,Pedestrian,1114.927912467887,1.346051151126083,1.0,828.2953523238382,0.0012072988182227908,0.4730191909942264,0.23774440448795925,0.5,0.009359081047097926,1.2201226765292834
4297,1,81,Biker,154.5905883293029,0.9961796618042177,2.0,155.18344155844156,0.0064439864843660105,0.9269313536853433,0.17594884136500114,1.0,0.04995432022567901,2.1528345152760235
4297,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4298,1,2,Biker,504.03000902724034,2.419498796021274,2.0,208.320008200082,0.004800307030707992,0.761765636190391,0.42734059544333897,1.0,0.03721238012763425,2.226318611761364
4298,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4298,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4298,1,6,Pedestrian,559.801750622486,0.0,1.0,0.0,0.0,0.7354046157361918,0.0,0.5,0.0,1.2354046157361918
4298,1,8,Pedestrian,1838.6650728177767,-0.0,1.0,0.0,0.0,0.13093824566699963,-0.0,0.5,0.0,0.6309382456669996
4298,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4298,1,11,Pedestrian,2101.7279200695793,-0.0,1.0,0.0,0.0,0.00659920050195173,-0.0,0.5,0.0,0.5065992005019517
4298,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4298,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4298,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4298,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4298,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4298,1,78,Pedestrian,1856.3594748862624,-0.0,1.0,0.0,0.0,0.1225748257430298,-0.0,0.5,0.0,0.6225748257430298
4298,1,80,Pedestrian,1114.0306324334174,0.8971925644600598,1.0,1241.6850925462732,0.0008053571763105737,0.47344329855596357,0.15846538355554818,0.5,0.006243195943857593,1.1381518780553694
4298,1,81,Biker,154.5905883293029,-0.0,2.0,0.0,0.0,0.9269313536853433,-0.0,1.0,0.0,1.9269313536853434
4298,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4299,1,2,Biker,503.8025406843439,0.21238479634234428,2.0,2372.121495327103,0.00042156356745214074,0.7618731511696307,0.037512168008225634,1.0,0.003267995905186283,1.8026533150830426
4299,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4299,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4299,1,6,Pedestrian,558.2911426845316,1.5045913068956767,1.0,371.0583333333333,0.00269499404855481,0.7361186183047271,0.26574633806183406,0.5,0.020891818447234266,1.5227567748137953
4299,1,8,Pedestrian,1840.1523034792529,0.0,1.0,0.0,0.0,0.1302352925806175,0.0,0.5,0.0,0.6302352925806175
4299,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4299,1,11,Pedestrian,2102.9209447813296,0.0,1.0,0.0,0.0,0.006035306531111617,0.0,0.5,0.0,0.5060353065311116
4299,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4299,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4299,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4299,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4299,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4299,1,78,Pedestrian,1857.849899749708,0.0,1.0,0.0,0.0,0.12187036288806163,0.0,0.5,0.0,0.6218703628880616
4299,1,80,Pedestrian,1112.6850407909687,1.3453941997241512,1.0,827.0327321309284,0.001209141985739071,0.47407930467295045,0.23762837136418147,0.5,0.009373369435281423,1.2210810454724133
4299,1,81,Biker,154.5905883293029,-0.0,2.0,0.0,0.0,0.9269313536853433,-0.0,1.0,0.0,1.9269313536853434
4299,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4300,1,2,Biker,501.40003988831114,2.3992818194988037,2.0,208.9792186201164,0.004785164795825012,0.7630087150020295,0.4237698002028603,1.0,0.03709499626096848,2.2238735114658583
4300,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4300,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4300,1,6,Pedestrian,560.0223209837266,0.0,1.0,0.0,0.0,0.7353003611506627,0.0,0.5,0.0,1.2353003611506628
4300,1,8,Pedestrian,1841.1438020969465,0.0,1.0,0.0,0.0,0.12976665174936974,0.0,0.5,0.0,0.6297666517493697
4300,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4300,1,11,Pedestrian,2102.9209447813296,-0.0,1.0,0.0,0.0,0.006035306531111617,-0.0,0.5,0.0,0.5060353065311116
4300,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4300,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4300,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4300,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4300,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4300,1,78,Pedestrian,1859.340340013092,0.0,1.0,0.0,0.0,0.12116589275417256,0.0,0.5,0.0,0.6211658927541726
4300,1,80,Pedestrian,1111.3398445120197,1.3449981186055042,1.0,826.2761331326309,0.001210249164778288,0.4747151239177866,0.23755841408982167,0.5,0.009381952379458354,1.2216554903870667
4300,1,81,Biker,154.5905883293029,-0.0,2.0,0.0,0.0,0.9269313536853433,-0.0,1.0,0.0,1.9269313536853434
4300,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4301,1,2,Biker,499.4028934637844,1.994882314537983,2.0,250.34203262233373,0.003994534954937436,0.7639526844073432,0.3523433024789784,1.0,0.030965967848587912,2.1472619547349097
4301,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4301,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4301,1,6,Pedestrian,558.528423627661,1.487838335250025,1.0,375.395908543923,0.002663854286208864,0.7360064653108217,0.2627873678444192,0.5,0.020650420414548298,1.5194442535697892
4301,1,8,Pedestrian,1841.1438020969465,-0.0,1.0,0.0,0.0,0.12976665174936974,-0.0,0.5,0.0,0.6297666517493697
4301,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4301,1,11,Pedestrian,2102.9209447813296,-0.0,1.0,0.0,0.0,0.006035306531111617,-0.0,0.5,0.0,0.5060353065311116
4301,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4301,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4301,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4301,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4301,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4301,1,78,Pedestrian,1859.2279311585226,0.11214332385275615,1.0,16579.033573141485,6.031714668942036e-05,0.12121902382072669,0.019807157940743454,0.5,0.0004675835475652774,0.6414937653090355
4301,1,80,Pedestrian,1109.110003561414,2.229264898937585,1.0,497.5227502527805,0.002009958337567321,0.4757690785053109,0.3937407990776888,0.5,0.015581364529350002,1.3850912421123498
4301,1,81,Biker,152.97140255616407,1.6130465948326829,2.0,94.8338399189463,0.010544759137188706,0.9276966765543085,0.28490210181017506,1.0,0.08174385156141495,2.294342629925899
4301,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4302,1,2,Biker,498.2261032904639,1.1651336535082562,2.0,427.6128337639966,0.0023385640491602015,0.7645089049760738,0.2057901041654055,1.0,0.018128743389427313,1.9884277525309066
4302,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4302,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4302,1,6,Pedestrian,559.7153294309528,0.0,1.0,0.0,0.0,0.735445463497666,0.0,0.5,0.0,1.235445463497666
4302,1,8,Pedestrian,1842.631067251391,0.0,1.0,0.0,0.0,0.12906368235957266,0.0,0.5,0.0,0.6290636823595727
4302,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4302,1,11,Pedestrian,2102.9209447813296,-0.0,1.0,0.0,0.0,0.006035306531111617,-0.0,0.5,0.0,0.5060353065311116
4302,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4302,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4302,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4302,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4302,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4302,1,78,Pedestrian,1859.2279311585226,-0.0,1.0,0.0,0.0,0.12121902382072669,-0.0,0.5,0.0,0.6212190238207267
4302,1,80,Pedestrian,1107.7645282279082,1.3452768724992072,1.0,823.4472403959066,0.0012144068872211027,0.47640502964781906,0.23760764860695105,0.5,0.009414183390311923,1.2234268616450819
4302,1,81,Biker,152.97140255616407,-0.0,2.0,0.0,0.0,0.9276966765543085,-0.0,1.0,0.0,1.9276966765543087
4302,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4303,1,2,Biker,496.2438916500635,1.9798732367930685,2.0,250.64427480916027,0.003989718100528714,0.7654458153199603,0.34969234508601976,1.0,0.03092862719180697,2.146066787597787
4303,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4303,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4303,1,6,Pedestrian,559.7153294309528,-0.0,1.0,0.0,0.0,0.735445463497666,-0.0,0.5,0.0,1.235445463497666
4303,1,8,Pedestrian,1842.631067251391,-0.0,1.0,0.0,0.0,0.12906368235957266,-0.0,0.5,0.0,0.6290636823595727
4303,1,10,Pedestrian,264.14437340212265,-0.0,1.0,0.0,0.0,0.8751497616723422,-0.0,0.5,0.0,1.375149761672342
4303,1,11,Pedestrian,2105.5570521835784,0.0,1.0,0.0,0.0,0.004789326413537576,0.0,0.5,0.0,0.5047893264135376
4303,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4303,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4303,1,24,Pedestrian,780.9535837679471,-0.0,1.0,0.0,0.0,0.6308751922274215,-0.0,0.5,0.0,1.1308751922274216
4303,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4303,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4303,1,78,Pedestrian,1860.7184768255513,0.0,1.0,0.0,0.0,0.12051450386684714,0.0,0.5,0.0,0.6205145038668471
4303,1,80,Pedestrian,1106.867765363144,0.8966744095889161,1.0,1234.4143576826195,0.000810100752455044,0.4768288927645956,0.15837386517515858,0.5,0.0062799685414275394,1.1414827264811818
4303,1,81,Biker,151.97450444071202,0.9968777365489148,2.0,152.45049504950495,0.006559506413378795,0.9281678695072362,0.17607213784175632,1.0,0.05084984034204687,2.1550898476910394
4303,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4304,1,2,Biker,493.8714407616622,2.369037574222947,2.0,208.46923076923076,0.004796870964171064,0.7665671757904581,0.4184279526242739,1.0,0.037185743453501105,2.222180871868233
4304,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4304,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4304,1,6,Pedestrian,559.9948660478951,0.0,1.0,0.0,0.0,0.7353133379755621,0.0,0.5,0.0,1.235313337975562
4304,1,8,Pedestrian,1844.1183530348587,0.0,1.0,0.0,0.0,0.12836070321928028,0.0,0.5,0.0,0.6283607032192803
4304,1,10,Pedestrian,265.1886121235224,0.0,1.0,0.0,0.0,0.8746561927518365,0.0,0.5,0.0,1.3746561927518366
4304,1,11,Pedestrian,2105.5570521835784,-0.0,1.0,0.0,0.0,0.004789326413537576,-0.0,0.5,0.0,0.5047893264135376
4304,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4304,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4304,1,24,Pedestrian,778.4102388843559,2.5417188792835685,1.0,306.2534748546879,0.003265269073190053,0.6320773272976332,0.4489275469402076,0.5,0.025312637961125387,1.6063175121989663
4304,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4304,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4304,1,78,Pedestrian,1860.7184768255513,-0.0,1.0,0.0,0.0,0.12051450386684714,-0.0,0.5,0.0,0.6205145038668471
4304,1,80,Pedestrian,1105.5229531764594,1.3446125163922584,1.0,822.1870164816684,0.0012162682941397388,0.4774645304647328,0.23749030763749207,0.5,0.009428613171862433,1.2243834512740872
4304,1,81,Biker,151.97450444071202,-0.0,2.0,0.0,0.0,0.9281678695072362,-0.0,1.0,0.0,1.9281678695072362
4304,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4305,1,2,Biker,493.13410954830533,0.7274897295760037,2.0,677.8571428571429,0.0014752370916754477,0.7669156820884662,0.12849185737441032,1.0,0.011436160871092376,1.9068437003339689
4305,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4305,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4305,1,6,Pedestrian,559.9948660478951,-0.0,1.0,0.0,0.0,0.7353133379755621,-0.0,0.5,0.0,1.235313337975562
4305,1,8,Pedestrian,1845.1098883264378,0.0,1.0,0.0,0.0,0.12789204505378737,0.0,0.5,0.0,0.6278920450537874
4305,1,10,Pedestrian,265.1886121235224,-0.0,1.0,0.0,0.0,0.8746561927518365,-0.0,0.5,0.0,1.3746561927518366
4305,1,11,Pedestrian,2105.5570521835784,-0.0,1.0,0.0,0.0,0.004789326413537576,-0.0,0.5,0.0,0.5047893264135376
4305,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4305,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4305,1,24,Pedestrian,778.4102388843559,-0.0,1.0,0.0,0.0,0.6320773272976332,-0.0,0.5,0.0,1.1320773272976332
4305,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4305,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4305,1,78,Pedestrian,1862.0973390239299,0.0,1.0,0.0,0.0,0.11986277211927565,0.0,0.5,0.0,0.6198627721192757
4305,1,80,Pedestrian,1104.178540816656,1.3442119595099549,1.0,821.4318679467744,0.0012173864187903605,0.47809997918306135,0.23741955983762789,0.5,0.009437280967331107,1.2249568199880203
4305,1,81,Biker,151.97450444071202,-0.0,2.0,0.0,0.0,0.9281678695072362,-0.0,1.0,0.0,1.9281678695072362
4305,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4306,1,2,Biker,490.78024613873777,2.350339095909576,2.0,208.8125270914608,0.0047889847124066255,0.7680282570181917,0.41512536000903455,1.0,0.037124608572635526,2.2202782255998614
4306,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4306,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4306,1,6,Pedestrian,560.7361233236182,0.0,1.0,0.0,0.0,0.7349629759885012,0.0,0.5,0.0,1.2349629759885012
4306,1,8,Pedestrian,1845.1098883264378,-0.0,1.0,0.0,0.0,0.12789204505378737,-0.0,0.5,0.0,0.6278920450537874
4306,1,10,Pedestrian,265.1886121235224,-0.0,1.0,0.0,0.0,0.8746561927518365,-0.0,0.5,0.0,1.3746561927518366
4306,1,11,Pedestrian,2106.511927333904,0.0,1.0,0.0,0.0,0.004337995996933075,0.0,0.5,0.0,0.5043379959969331
4306,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4306,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4306,1,24,Pedestrian,778.4102388843559,-0.0,1.0,0.0,0.0,0.6320773272976332,-0.0,0.5,0.0,1.1320773272976332
4306,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4306,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4306,1,78,Pedestrian,1862.0973390239299,-0.0,1.0,0.0,0.0,0.11986277211927565,-0.0,0.5,0.0,0.6198627721192757
4306,1,80,Pedestrian,1103.282488757979,0.8959627385301877,1.0,1231.3932726353064,0.0008120882436363313,0.4785235063308818,0.1582481672684281,0.5,0.006295375738689143,1.143067049337999
4306,1,81,Biker,150.97764735218257,0.9968363041777412,2.0,151.45681063122925,0.0066025423078188575,0.9286390430684162,0.1760648199070679,1.0,0.05118345818207077,2.155887321157555
4306,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4307,1,2,Biker,488.824099242253,1.9536679993486123,2.0,250.20837696335082,0.003996668745213414,0.76895284762402,0.3450638816242221,1.0,0.03098250916862315,2.1449992384168652
4307,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4307,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4307,1,6,Pedestrian,559.303137842083,1.4267754747074424,1.0,392.00501253132836,0.002550987788504571,0.7356402895976667,0.25200222538985295,0.5,0.01977546991880314,1.5074179849063227
4307,1,8,Pedestrian,1846.597208380864,0.0,1.0,0.0,0.0,0.1271890497150151,0.0,0.5,0.0,0.6271890497150151
4307,1,10,Pedestrian,265.1886121235224,-0.0,1.0,0.0,0.0,0.8746561927518365,-0.0,0.5,0.0,1.3746561927518366
4307,1,11,Pedestrian,2106.511927333904,-0.0,1.0,0.0,0.0,0.004337995996933075,-0.0,0.5,0.0,0.5043379959969331
4307,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4307,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4307,1,24,Pedestrian,778.4102388843559,-0.0,1.0,0.0,0.0,0.6320773272976332,-0.0,0.5,0.0,1.1320773272976332
4307,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4307,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4307,1,78,Pedestrian,1863.588004361479,0.0,1.0,0.0,0.0,0.11915819560203722,0.0,0.5,0.0,0.6191581956020372
4307,1,80,Pedestrian,1101.9387460290159,1.3435411045624637,1.0,820.1749408983451,0.0012192520767638803,0.47915863854210905,0.23730107101953532,0.5,0.00945174370341333,1.225911453265058
4307,1,81,Biker,150.97764735218257,-0.0,2.0,0.0,0.0,0.9286390430684162,-0.0,1.0,0.0,1.9286390430684162
4307,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4308,1,2,Biker,487.7396846679589,1.072293308173284,2.0,454.8565965583174,0.002198495102778595,0.7694654060264681,0.1893923078441779,1.0,0.0170429172446649,1.975900631115311
4308,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4308,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4308,1,6,Pedestrian,561.0632762888692,0.0,1.0,0.0,0.0,0.7348083441666868,0.0,0.5,0.0,1.2348083441666868
4308,1,8,Pedestrian,1846.597208380864,-0.0,1.0,0.0,0.0,0.1271890497150151,-0.0,0.5,0.0,0.6271890497150151
4308,1,10,Pedestrian,265.1886121235224,-0.0,1.0,0.0,0.0,0.8746561927518365,-0.0,0.5,0.0,1.3746561927518366
4308,1,11,Pedestrian,2106.511927333904,-0.0,1.0,0.0,0.0,0.004337995996933075,-0.0,0.5,0.0,0.5043379959969331
4308,1,16,Pedestrian,236.5634164447242,-0.0,1.0,0.0,0.0,0.8881861516021546,-0.0,0.5,0.0,1.3881861516021545
4308,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4308,1,24,Pedestrian,778.4102388843559,-0.0,1.0,0.0,0.0,0.6320773272976332,-0.0,0.5,0.0,1.1320773272976332
4308,1,27,Pedestrian,276.71736483278386,-0.0,1.0,0.0,0.0,0.8692070230238079,-0.0,0.5,0.0,1.369207023023808
4308,1,43,Pedestrian,1621.1739573531274,-0.0,1.0,0.0,0.0,0.23373739769955781,-0.0,0.5,0.0,0.7337373976995578
4308,1,78,Pedestrian,1863.588004361479,-0.0,1.0,0.0,0.0,0.11915819560203722,-0.0,0.5,0.0,0.6191581956020372
4308,1,80,Pedestrian,1100.595407041116,1.3431366245423333,1.0,819.4217825131067,0.0012203727327495166,0.4797935799214539,0.23722963030093205,0.5,0.009460431122001981,1.2264836413443878
